Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Dihydrofolate reductase,Group_labelFarm1_Post.Group_labelFarm2_Post,0.72212680218208,0.0643936624083498,1.37985994195581,4.66597749595647,1.98912789632309,0.0566871474564441,0.0944785790940735,-6.19466109469577
Macrolide phosphotransferases,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.552994557893628,-2.48556637878456,1.3795772629973,4.48339963802676,-0.589603220072648,0.560796822767181,0.737890556272606,-7.80911788482865
Aminoglycoside efflux regulator,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.312463693521337,-1.41526885832498,0.790341471282302,4.29037891976612,-0.753003441461765,0.457826207276562,0.618684063887246,-7.81801084532044
Lincosamide nucleotidyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Post,3.5781994121584,3.02971893642313,4.12667988789367,3.73768701486311,4.8004148647927,5.76291338008162e-05,0.000192097112669387,0.468079215263456
Tetracycline inactivation enzymes,Group_labelFarm1_Post.Group_labelFarm2_Post,1.21622830551078,0.964151607745679,1.46830500327587,3.20972519927162,1.14834793520105,0.265125064347005,0.368229256037507,-7.26375199800405
Quinolone resistance protein Qnr,Group_labelFarm1_Post.Group_labelFarm2_Post,-1.8246631301367,-3.3572352199391,-0.292091040334298,2.40890654609557,-3.44053222224049,0.00244883290831014,0.00583055454359558,-3.13944339181725
Class D betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Post,3.9858409898959,2.56277425674248,5.40890772304932,1.54300808238054,5.8899232100496,1.4891998443364e-05,8.12687059141158e-05,2.19976557129267
Bleomycin resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Post,2.34673635180685,1.47595233007728,3.21752037353642,1.30152324403652,4.00879753755038,0.00109586609803072,0.00288385815271241,-1.96450135414739
Quinolone active efflux,Group_labelFarm1_Post.Group_labelFarm2_Post,3.06338051053741,2.19246579744114,3.93429522363368,0.790549809170944,18.4981345481675,1.02181942558768e-09,1.70303237597947e-08,12.9252517698356
Polymyxin B resistance regulator,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.100495604988726,-0.197007337600017,-0.00398387237743446,0.737892157680845,-0.217242710528253,0.83049217689025,0.965688577779361,-7.65660857479625
Class B betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Post,0.345479242726889,0.268847980182643,0.422110505271135,0.622021093491182,1.36919767130731,0.195501330788689,0.279287615412413,-6.90803693226591
Fosfomycin thiol transferases,Group_labelFarm1_Post.Group_labelFarm2_Post,0.923038410505638,0.176373946037519,1.66970287497376,0.471289255023566,3.46378221512668,0.00395154668331082,0.00859031887676265,-3.19799293928971
Streptogramin resistance ATP-binding cassette ABC efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Post,0.160240819647532,-1.08524194062374,1.4057235799188,0.438371379806198,0.243721997715788,0.812560500709995,0.965688577779361,-7.51245219180097
VanA-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Post,1.41410514166563,1.06784216981323,1.76036811351802,0.364930359139517,8.97430976053394,1.95959107105418e-06,1.63299255921181e-05,5.00725321838339
16S rRNA methyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Post,2.68483235538909,0.812485016769407,4.55717969400878,0.350731225836308,9.59942713976885,2.34114930887328e-05,9.4893209274527e-05,3.02625968289503
Phenicol 23S rRNA methyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Post,0.585633522910815,-0.387094611132909,1.55836165695454,0.310095125891929,2.48953374554556,0.0346340219077767,0.064137077606994,-5.02731964858471
VanA-type regulator,Group_labelFarm1_Post.Group_labelFarm2_Post,1.38699120226736,0.854231589664575,1.91975081487015,0.268514340265532,8.11700232389638,1.78791153011055e-05,8.12687059141158e-05,2.93205123561885
Monooxygenase,Group_labelFarm1_Post.Group_labelFarm2_Post,0.837656446811579,0.522685374251189,1.15262751937197,0.220373414985063,7.43781020785353,2.65700985968676e-05,9.4893209274527e-05,2.37077081902733
VanA-type resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Post,0.809367782742758,0.584560363222373,1.03417520226314,0.156686691269332,8.12448151374092,1.77469514389204e-05,8.12687059141158e-05,2.94005859806375
VanB-type resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Post,1.12605787291427,0.306187746502976,1.94592799932556,0.129821128292729,3.275397618838,0.0143831650220617,0.0287663300441235,-3.91448514905031
Penicillin binding protein regulator,Group_labelFarm1_Post.Group_labelFarm2_Post,0.597704135347758,-0.473904160054853,1.66931243075037,0.115767139235729,6.60096578939953,9.1893221388079e-05,0.000287166316837747,1.16877671491253
VanB-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Post,1.04250542427711,0.469341122873708,1.6156697256805,0.076325960352308,9.51848007805628,9.53352377443671e-06,5.95845235902295e-05,3.85868700282447
Bacitracin ABC transporter,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.722002559484154,-1.6418282234292,0.197823104460894,0.0698713318859761,-5.51432916163015,0.0011725566163889,0.00293139154097225,-0.765565274181363
Mutant porin proteins,Group_labelFarm1_Post.Group_labelFarm2_Post,1.97136483500474,1.22721508688573,2.71551458312375,0.0635928591793093,61.0050467916815,1.0869771294012e-10,4.09462109982994e-09,12.619899642181
VanB-type regulator,Group_labelFarm1_Post.Group_labelFarm2_Post,1.85737142021833,1.78074515762295,1.93399768281371,0.059915626510267,57.48120384827,1.63784843993198e-10,4.09462109982994e-09,12.48106958294
VanF-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Post,0.360892698090528,0.291738974218606,0.43004642196245,0.0232834697270079,12.0686189579886,2.35307851295585e-06,1.68077036639703e-05,5.42787592703186
ABC transporter,Group_labelFarm1_Post.Group_labelFarm2_Post,0.642039101654712,-0.208535056259886,1.49261325956931,0.0207110837396266,19.8786047854862,2.38289791327078e-07,2.97862239158848e-06,7.84744360952814
ATP-binding tunicamycin resistance,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.189166207621589,-0.393489678727361,0.015157263484183,0.0183064376998647,-4.71506912021688,0.00269540250139374,0.00612591477589487,-1.67299572157575
Multi-drug efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.281980368457377,-0.283531323267165,0.847492060181919,10.2360537634513,1.02208465552749,0.315620840177132,0.396094512987258,-7.56950771702983
Tetracycline resistance ribosomal protection proteins,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.23701147252916,0.990974112134787,1.48304883292353,10.0981601142761,3.08376875228463,0.00460682388455078,0.00921364776910156,-3.87126767649821
Sulfonamide-resistant dihydropteroate synthases,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.571299413048783,0.08636409151654,1.05623473458103,9.58810139849676,2.41484656941145,0.0226294011957842,0.0377156686596404,-5.36202797852697
Class A betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Pre,-2.46054653214958,-3.58603451259771,-1.33505855170145,9.43508459694795,-4.48126167022977,0.000117674969721521,0.000255815151568524,-0.292144520586062
Aminoglycoside O-phosphotransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.745675560270966,0.169590235174595,1.32176088536734,9.23593434621474,2.65321644022261,0.013071415327378,0.0251373371680347,-4.85500622631693
Tetracycline resistance major facilitator superfamily MFS efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.45798336099523,0.988188706856051,1.92777801513442,9.10949846387853,6.36142014676452,7.44506916496846e-07,5.31790654640605e-06,4.7872987340878
MDR regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.394754157632258,-1.03025515853876,0.240746843274244,9.08850443024943,-0.879692264429853,0.386625160093814,0.471494097675383,-7.70521256143628
Phenicol efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.750998770770314,0.0919861822615151,1.41001135927911,8.8560103448492,2.33590458111758,0.0270000578070945,0.0435484803340234,-5.52316575653479
Aminoglycoside O-nucleotidyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.713714708003478,-0.0819994347245184,1.50942885073147,8.84217545964646,1.83855722739289,0.0767700354256365,0.112897110920054,-6.44972451972388
Class C betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Pre,-1.52789918579567,-3.36120152252252,0.305403150931171,6.57208556725611,-1.70832379562885,0.0988067475396428,0.141152496485204,-6.66432294379692
Aminoglycoside N-acetyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.848428624353633,0.0285584979423418,1.66829875076492,6.526382088392,2.42733278361647,0.0220006964114716,0.0377156686596404,-5.3362199631805
Lipid A modification,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.213948303417902,-0.309061098436002,-0.118835508399802,6.21643765975566,-0.503625809353929,0.618522546171714,0.736336364490136,-7.96958759198022
23S rRNA methyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,5.50692849095385,4.16862732521499,6.84522965669271,5.83599261662063,8.43461305322584,4.02973589721059e-09,4.91706560876078e-08,10.0911776137632
Undecaprenyl pyrophosphate phosphatase,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.631732020171459,-1.00325359812349,-0.260210442219427,5.7594849883494,-1.20838800668692,0.237154776992566,0.312045759200744,-7.36374483446212
Macrolide resistance efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Pre,3.47706936905793,1.96521840009466,4.98892033802121,5.15805711613641,4.73095538629663,7.07735291120612e-05,0.000176933822780153,0.245535742199523
Dihydrofolate reductase,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.788831033969045,0.131097894195315,1.44656417374278,4.66597749595647,2.1728674388097,0.038540740128697,0.0602199064510891,-5.84439047659521
Macrolide phosphotransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.849605938764248,-2.56332385882779,0.864111981299295,4.48339963802676,-1.02153401768879,0.316875610389807,0.396094512987258,-7.5690677417456
Aminoglycoside efflux regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.51252503337471,-1.38330905510428,0.358258988354859,4.29037891976612,-1.23512946293745,0.227198762931002,0.307025355312165,-7.33165752419323
Lincosamide nucleotidyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,4.30198161054912,4.09765813944335,4.50630508165489,3.73768701486311,5.78649511363402,4.36204963866037e-06,2.18102481933019e-05,3.06711514235644
Chloramphenicol acetyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,3.67496901507256,3.32870604322016,4.02123198692496,3.60288412477541,4.02324839656544,0.00040335421751188,0.000840321286483083,-1.50877961764311
Tetracycline inactivation enzymes,Group_labelFarm1_Post.Group_labelFarm2_Pre,5.86349367143815,5.59220805752104,6.13477928535525,3.20972519927162,4.86669360614617,0.000108114641388238,0.000245715094064177,0.269252128071159
Quinolone resistance protein Qnr,Group_labelFarm1_Post.Group_labelFarm2_Pre,-5.02206017875991,-6.55063993235602,-3.4934804251638,2.40890654609557,-9.46945196714738,4.91706560876078e-09,4.91706560876078e-08,10.20465825997
Class D betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Pre,3.6811279110366,2.25115947918621,5.11109634288698,1.54300808238054,5.41339089804812,4.00168697115115e-05,0.000117696675622093,1.19920688542369
Bleomycin resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.862085510887636,-0.0691068522212633,1.79327787399654,1.30152324403652,1.5764710949069,0.135340387419093,0.187972760304296,-6.63894438999816
Quinolone active efflux,Group_labelFarm1_Post.Group_labelFarm2_Pre,3.06338051053741,2.75297494376839,3.37378607730642,0.790549809170944,18.4981345481675,1.02181942558768e-09,1.70303237597947e-08,12.9276684481191
Polymyxin B resistance regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.848105562876541,-1.59797802699333,-0.0982330987597561,0.737892157680845,-1.91513823614498,0.0716997134552303,0.108635929477622,-5.95943589396211
Class B betalactamases,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.79522932792015,1.71952099229055,1.87093766354975,0.622021093491182,6.14057529613112,4.57399489062421e-05,0.00012705541362845,1.57884631499046
Fosfomycin thiol transferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.701085415047935,-1.44056261302293,0.0383917829270576,0.471289255023566,-2.73266903505524,0.0165389150939806,0.0295337769535368,-4.64483878730811
Streptogramin resistance ATP-binding cassette ABC efflux pumps,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.118291609048465,-0.596598726404843,0.360015508307913,0.438371379806198,-0.203178149380086,0.843225308390586,0.980494544640216,-7.63538478357996
VanA-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.41410514166563,0.697639161529521,2.13057112180173,0.364930359139517,8.97430976053394,1.95959107105418e-06,1.12537310789156e-05,5.0140747213568
16S rRNA methyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,2.68483235538909,0.812485016769407,4.55717969400878,0.350731225836308,9.59942713976885,2.34114930887328e-05,7.316091590229e-05,3.03245882074286
Phenicol 23S rRNA methyltransferases,Group_labelFarm1_Post.Group_labelFarm2_Pre,-1.53259678812476,-2.4524224520698,-0.612771124179709,0.310095125891929,-7.25678825365595,4.97265370830738e-05,0.000130859308113352,1.79865205161556
VanA-type regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.38699120226736,0.516076489171093,2.25790591536363,0.268514340265532,8.11700232389638,1.78791153011055e-05,5.95970510036849e-05,2.93902533904284
Monooxygenase,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.042435735205,0.490620312730169,1.59425115767982,0.220373414985063,8.60071158881225,7.71855394638678e-06,3.40836986731534e-05,3.76705260852383
VanA-type resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.809367782742758,0.584560363222373,1.03417520226314,0.156686691269332,8.12448151374092,1.77469514389204e-05,5.95970510036849e-05,2.94703035970338
VanB-type resistance protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.12605787291427,1.05826913020549,1.19384661562304,0.129821128292729,3.275397618838,0.0143831650220617,0.0266354907815958,-3.90648861186811
Penicillin binding protein regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.597704135347758,-0.473904160054853,1.66931243075037,0.115767139235729,6.60096578939953,9.1893221388079e-05,0.000218793384257331,1.17618200308583
VanB-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.04250542427711,-0.0602997405265349,2.14531058908074,0.076325960352308,9.71014310324773,8.18008768155682e-06,3.40836986731534e-05,4.01477403604451
Mutant porin proteins,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.97136483500474,1.22721508688573,2.71551458312375,0.0635928591793093,61.7487323996817,9.99897658497593e-11,3.76665898478375e-09,12.6646674781914
VanB-type regulator,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.85737142021833,1.78166802431952,1.93307481611715,0.059915626510267,58.1819318417827,1.5066635939135e-10,3.76665898478375e-09,12.5274389795868
Rifampin ADP-ribosyltransferase Arr,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.757997032619155,-1.60857119053375,0.0925771252954432,0.0489031810716292,-16.9508874762148,1.10646721324975e-05,4.25564312788366e-05,4.28132467871898
VanF-type accessory protein,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.360892698090528,-0.40219229869156,1.12397769487262,0.0232834697270079,12.3116303620148,2.02567159420481e-06,1.12537310789156e-05,5.58043567940427
ABC transporter,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.642039101654712,-0.521422022609501,1.80550022591892,0.0207110837396266,20.1209360853304,2.19446582431353e-07,1.82872152026127e-06,7.92386742757911
Tetracycline resistance ribosomal protection proteins,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.375757039809836,-1.11969389045131,0.368179810831634,10.0981601142761,-0.936731666237017,0.357025427040188,0.850060540571876,-6.92913759687433
Sulfonamide-resistant dihydropteroate synthases,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.981418983921134,0.415907292196592,1.54693067564568,9.58810139849676,4.14839611654713,0.000288573491265496,0.00206123922332497,-0.480069232954498
Class A betalactamases,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.15904731241098,0.0335593319628438,2.28453529285911,9.43508459694795,2.11091081888728,0.0439776704822067,0.137430220256896,-5.24363122475173
Aminoglycoside O-phosphotransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.325788857976359,-2.1590911947032,1.50751347875048,9.23593434621474,-1.15920166903435,0.256309850262522,0.674499605954005,-6.69781995262755
Tetracycline resistance major facilitator superfamily MFS efflux pumps,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.585114152206627,-1.24412674071543,0.0738984363021725,9.10949846387853,-2.55294885770404,0.0165110525140136,0.0687960521417234,-4.35648942840057
Aminoglycoside O-nucleotidyltransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.91507635471229,0.119362211984294,1.71079049744029,8.84217545964646,2.35727276838524,0.0257467028759556,0.0919525102712698,-4.7630393671312
23S rRNA methyltransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,-2.20615355878468,-3.54445472452354,-0.867852393045816,5.83599261662063,-3.37902546490536,0.00218424436575648,0.0109212218287824,-2.44729454467678
Undecaprenyl pyrophosphate phosphatase,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.434304252706122,-0.0354904014330611,0.904098906845305,5.7594849883494,0.83074473584664,0.413250322847999,0.939205279199998,-7.02314276411615
Macrolide resistance efflux pumps,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.25799420388954,-2.88905362672352,0.373065218944438,5.15805711613641,-1.58654844092719,0.124885807219342,0.367311197703948,-6.05784947575222
Lincosamide nucleotidyltransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.723782198390718,-2.65635401928165,1.20878962250021,3.73768701486311,-0.945730075746365,0.353038648908751,0.850060540571876,-6.86355716173399
Chloramphenicol acetyltransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,-3.64490820601723,-5.26773609846499,-2.02208031356947,3.60288412477541,-3.99033870363053,0.000440361402771897,0.00275225876732436,-0.89397416638888
Tetracycline inactivation enzymes,Group_labelFarm2_Pre.Group_labelFarm2_Post,-4.64726536592737,-4.87268333567511,-4.42184739617963,3.20972519927162,-3.48080244730033,0.00251185062009295,0.0114175028186043,-2.0957365261728
Quinolone resistance protein Qnr,Group_labelFarm2_Pre.Group_labelFarm2_Post,3.19739704862321,2.71246172709096,3.68233237015545,2.40890654609557,6.38090927198335,2.49830274088195e-06,6.24575685220487e-05,4.40778187156759
Bleomycin resistance protein,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.48465084091921,0.768184860783106,2.20111682105532,1.30152324403652,2.47853172497488,0.0252819803841254,0.0919525102712698,-4.32162123328598
Polymyxin B resistance regulator,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.747609957887815,0.695844576658609,0.799375339117021,0.737892157680845,2.26594469614679,0.0361824707919973,0.120608235973324,-4.91582171808936
Class B betalactamases,Group_labelFarm2_Pre.Group_labelFarm2_Post,-1.44975008519326,-1.72037193326249,-1.17912823712403,0.622021093491182,-4.34738107094831,0.000903965958101941,0.00502203310056634,-0.770237338260333
Fosfomycin thiol transferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,1.62412382555357,0.861038828771484,2.38720882233566,0.471289255023566,5.18105639599545,0.000153231570387102,0.00137444656902458,0.904712842463643
Phenicol 23S rRNA methyltransferases,Group_labelFarm2_Pre.Group_labelFarm2_Post,2.11823031103557,1.21237739809702,3.02408322397412,0.310095125891929,8.3290307544179,1.67792222519616e-05,0.00027965370419936,3.52856545003454
Monooxygenase,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.204779288393417,-0.6367358211535,0.227177244366665,0.220373414985063,-1.47475471549399,0.172054414958912,0.477928930441423,-5.73351395446767
Bacitracin ABC transporter,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.722002559484154,-0.78135651974168,-0.662648599226628,0.0698713318859761,-9.0981351918482,6.46824326364617e-05,0.000808530407955771,2.43855584124028
Rifampin ADP-ribosyltransferase Arr,Group_labelFarm2_Pre.Group_labelFarm2_Post,0.757997032619155,-1.11435030600053,2.63034437123884,0.0489031810716292,25.5075328909516,1.40506707307104e-06,6.24575685220487e-05,5.12564825075353
ATP-binding tunicamycin resistance,Group_labelFarm2_Pre.Group_labelFarm2_Post,-0.189166207621589,-0.76525153271796,0.386919117474783,0.0183064376998647,-7.77942974335618,0.000164933588282949,0.00137444656902458,1.47903411541648
